372,797.656170306,2482451.0,qubitica,1536398385.0,7615932.0,,Qubitica,0.15,13.59,13.27,0.00047171,3.0679083473,373,QBIT,10000000.0
373,12644.0796819,2174772.0,novacoin,1536398411.0,7601647.0,,Novacoin,1.23,-8.98,25.1,0.00053896,3.495375772,374,NVC,2174772.0
374,201678.668383,5100896.0,smartlands,1536398375.0,7584699.0,,Smartlands,-0.14,-0.58,-14.33,0.00022862,1.4869346782,375,SLT,7186785.0
375,285880.363964,39815747.0,local-coin-swap,1536398385.0,7566659.0,,LocalCoinSwap,-6.13,8.42,12.33,2.922e-05,0.1900418615,376,LCS,72732420.0
376,3511.83832631,2932415.0,diamond,1536398405.0,7509309.0,4380000.0,Diamond,-1.4,2.7,-8.97,0.00039486,2.5607934168,377,DMD,2932415.0
377,107193.092586,756915655.0,mozo-token,1536398384.0,7506326.0,,Mozo Token,0.06,-16.97,-7.0,1.52e-06,0.0099169911,378,MOZO,5000000000.0
378,7815.93934062,3208003.0,clams,1536398420.0,7469671.0,,Clams,1.0,0.45,-12.58,0.00035903,2.3284489138,379,CLAM,16868294.0
379,134926.860417,4231336976.0,spindle,1536398386.0,7443402.0,,SPINDLE,0.08,-5.86,-43.31,2.7e-07,0.0017591135,380,SPD,10000000000.0
380,2461.42576909,224687984984.0,mooncoin,1536398404.0,7427259.0,,Mooncoin,5.43,3.13,-10.91,5e-09,3.30559e-05,381,MOON,224687984984.0
381,2607.64612056,29265075.0,scorum-coins,1536398385.0,7420064.0,,Scorum Coins,-3.04,-13.44,-31.28,3.898e-05,0.2535467143,382,SCR,29265075.0
382,294818.052225,428481269.0,tierion,1536398373.0,7380471.0,,Tierion,0.2,-1.6,-26.29,2.65e-06,0.0172247227,383,TNT,1000000000.0
383,91247.481074,185286753.0,humaniq,1536398424.0,7348643.0,920952070.0,Humaniq,-1.3,-10.64,-32.8,6.12e-06,0.0396609204,384,HMQ,206618753.0
384,75120.7213765,2618516000.0,bean-cash,1536398425.0,7305450.0,50000000000.0,Bean Cash,-0.23,-1.15,-20.83,4.3e-07,0.00278992,385,BITB,2618516000.0
385,86920.7840821,600000000.0,adtoken,1536398425.0,7302448.0,1000000000.0,adToken,-0.28,-1.77,-17.97,1.88e-06,0.0121707461,386,ADT,1000000000.0
386,95801.5629177,210000000.0,revolutionvr,1536398426.0,7223256.0,210000000.0,RevolutionVR,-0.81,6.28,-7.05,5.3e-06,0.0343964571,387,RVR,210000000.0
387,9362.24093252,55091924.0,alqo,1536398371.0,7201999.0,57879300.0,ALQO,0.06,-0.0,27.68,2.01e-05,0.1307269479,388,XLQ,55191925.0
388,85325.1048884,1365218125.0,yee,1536398377.0,7196414.0,,YEE,0.09,0.64,-12.75,8.1e-07,0.0052712555,389,YEE,10000000000.0
389,4628.89885885,11117803169.0,colossusxt,1536398371.0,7184980.0,,ColossusXT,22.5,4.98,-4.05,1e-07,0.000646259,390,COLX,11158844996.0
390,28858.627148,4359122.0,arbitrage,1536398386.0,7157638.0,,ARBITRAGE,0.13,3.27,-28.89,0.00025247,1.6419908635,391,ARB,8761815.0
391,435965.081838,14423871.0,phore,1536398372.0,7156866.0,,Phore,0.06,-7.82,-17.57,7.629e-05,0.4961820648,392,PHR,14423871.0
392,362806.612869,67306444.0,eximchain,1536398381.0,7151937.0,,Eximchain,3.13,-2.6,-20.71,1.634e-05,0.1062593182,393,EXC,150000000.0
393,5410.13656296,3969565.0,polybius,1536398371.0,7146595.0,,Polybius,-0.02,-7.2,-24.57,0.00027681,1.8003471882,394,PLBT,3969565.0
394,31102.2589349,209441702.0,nolimitcoin,1536398424.0,7135834.0,,NoLimitCoin,-1.49,1.64,25.55,5.25e-06,0.0340707434,395,NLC2,209441702.0
395,210960.264449,599400.0,melon,1536398364.0,7116923.0,,Melon,-0.04,0.19,55.35,0.0018256,11.8734115513,396,MLN,749400.0
396,28542.6847269,68428768.0,paypex,1536398422.0,7103103.0,,Paypex,-0.04,1.41,-47.48,1.601e-05,0.1038028792,397,PAYX,150000000.0
397,45371.7501471,100000000.0,mercury,1536398365.0,7069620.0,,Mercury,-0.0,-1.24,-13.3,1.087e-05,0.0706961998,398,MER,100000000.0
398,126767.762644,50216064.0,dmarket,1536398379.0,7055656.0,,DMarket,0.08,-4.57,-20.64,2.16e-05,0.1405059441,399,DMT,56921773.0
399,11457.7076329,109958607.0,repo,1536398381.0,7048942.0,,REPO,-0.55,-31.71,-39.18,9.86e-06,0.0641054093,400,REPO,356999900.0
400,7120.67709229,91676277.0,elastic,1536398426.0,7045482.0,,Elastic,-1.05,-1.51,-19.59,1.185e-05,0.0768517501,401,XEL,100000000.0
401,9265.79847271,100728564.0,synereo,1536398426.0,7013111.0,,Synereo,-0.79,-3.87,-7.84,1.074e-05,0.0696238519,402,AMP,622410799.0
402,2530055.95122,478954859.0,zebi,1536398378.0,7007240.0,1000000000.0,Zebi,0.37,-5.7,-8.04,2.25e-06,0.014630273,403,ZCO,500000000.0
403,49483.3359311,118810622.0,coss,1536398371.0,6991089.0,200000000.0,COSS,1.79,3.89,-2.26,9.05e-06,0.0588422861,404,COSS,200000000.0
404,841222.391576,19495267.0,propy,1536398365.0,6989096.0,,Propy,-0.05,13.89,-3.78,5.512e-05,0.3585021885,405,PRO,100000000.0
405,23059.1399378,138758001.0,cashbet-coin,1536398380.0,6988647.0,,CashBet Coin,-2.65,16.13,5.16,7.74e-06,0.0503657233,406,CBC,430000000.0
406,8857.0680675,701884009.0,pepe-cash,1536398422.0,6930494.0,,Pepe Cash,0.07,3.31,-8.14,1.52e-06,0.0098741303,407,PEPECASH,701884009.0
407,9476.57840359,241199350.0,hempcoin,1536398414.0,6929713.0,300000000.0,HempCoin,-0.86,-1.65,-11.7,4.43e-06,0.0287302323,408,THC,241199350.0
408,129438.275481,4484022.0,peerplays-ppy,1536398368.0,6817844.0,,Peerplays,0.1,0.35,-15.06,0.00023378,1.5204749356,409,PPY,5553366.0
409,1747398.18782,429288629.0,dock,1536398379.0,6701345.0,,Dock,0.91,-1.37,-22.09,2.4e-06,0.0156103487,410,DOCK,1000000000.0
410,35844.0803713,514991707.0,spacechain,1536398377.0,6698835.0,,SpaceChain,1.93,1.78,-5.39,2e-06,0.0130076565,411,SPC,1000000000.0
411,22266.597338,52772959427.0,html-coin,1536398377.0,6696498.0,,HTMLCOIN,0.78,-4.21,-15.92,2e-08,0.0001268926,412,HTML,80315205000.0
412,135836.356331,629984528.0,constellation,1536398379.0,6691772.0,,Constellation,-1.46,4.45,-19.97,1.63e-06,0.0106221212,413,DAG,4000000000.0
413,82097.86013,16500000.0,everex,1536398372.0,6595759.0,,Everex,0.08,-0.09,-15.15,6.146e-05,0.3997429466,414,EVX,25000000.0
414,98440.8421391,60440001.0,external-token,1536398384.0,6562630.0,,ETERNAL TOKEN,-9.69,-15.3,-64.62,1.669e-05,0.1085809079,415,XET,200000000.0
415,459491.750497,2297853.0,lunyr,1536398422.0,6560691.0,,Lunyr,0.21,-0.03,-21.18,0.00044024,2.8551396707,416,LUN,2703356.0
416,728.92915653,12026466.0,boolberry,1536398357.0,6557823.0,18450000.0,Boolberry,0.06,0.6,-19.69,8.384e-05,0.5452826248,417,BBR,12026466.0
417,946669.892889,74508469.0,dadi,1536398376.0,6550054.0,100000000.0,DADI,0.24,1.24,-17.13,1.352e-05,0.0879101922,418,DADI,100000000.0
418,46398.1256617,22297237.0,optitoken,1536398385.0,6525783.0,,OptiToken,-13.69,3.0,32.67,4.5e-05,0.2926722714,419,OPTI,99908831.0
419,3482.21762401,81407857.0,rialto,1536398371.0,6508144.0,,Rialto,0.08,0.02,-11.1,1.229e-05,0.0799449188,420,XRL,100000000.0
420,22978.8909538,1546457130.0,polyswarm,1536398377.0,6450732.0,,PolySwarm,0.13,5.41,-12.95,6.4e-07,0.0041712972,421,NCT,1885913076.0
421,198834.165579,76858419.0,blackcoin,1536398409.0,6450067.0,,BlackCoin,2.37,1.83,1.22,1.294e-05,0.0839214098,422,BLK,76858419.0
422,53878.1745048,522879383.0,etherparty,1536398374.0,6418604.0,,Etherparty,0.93,0.08,-20.25,1.89e-06,0.0122754971,423,FUEL,1000000000.0
423,11447.7257449,500000000.0,sureremit,1536398377.0,6399052.0,,SureRemit,9.43,2.93,-24.72,1.97e-06,0.0127981038,424,RMT,1000000000.0
424,330151.791024,21917544.0,blackmoon,1536398368.0,6328521.0,,Blackmoon,-0.4,-1.66,-22.55,4.44e-05,0.2887422727,425,BMC,60000000.0
425,43912.1528093,3907503.0,zrcoin,1536398365.0,6271863.0,,ZrCoin,0.01,-7.4,-20.87,0.00024679,1.6050820186,426,ZRC,4988894.0
426,68256.4077712,500000000.0,b2bcoin,1536398382.0,6267749.0,,TraDove B2BCoin,2.75,16.44,-12.19,1.93e-06,0.0125354975,427,BBC,1000000000.0
427,163122.087507,600000000.0,linkeye,1536398376.0,6244262.0,,LinkEye,0.19,1.21,-24.15,1.6e-06,0.010407103,428,LET,1000000000.0
428,829529.895521,11010000000.0,thingschain,1536398385.0,6232520.0,,Thingschain,7.64,43.69,16.86,9e-08,0.0005660781,429,TIC,100000000000.0
429,381345.959542,85432598.0,bit-tube,1536398377.0,6228611.0,,BitTube,3.09,26.68,59.63,1.121e-05,0.0729067224,430,TUBE,87212598.0
430,2599.18200706,521730682.0,everus,1536398372.0,6216928.0,,Everus,-0.15,14.17,-12.91,1.83e-06,0.0119159719,431,EVR,1000000000.0
431,260727.628513,291843444.0,yoyow,1536398372.0,6208102.0,1000000000.0,YOYOW,-0.02,-1.9,-21.3,3.27e-06,0.0212720288,432,YOYOW,300000000.0
432,17351.5756822,142215728.0,lamden,1536398374.0,6180143.0,,Lamden,0.37,6.78,-20.95,6.68e-06,0.0434561125,433,TAU,288090567.0
433,38330.0777301,242528484054.0,experience-points,1536398367.0,6109965.0,,Experience Points,-1.68,-6.17,-33.79,4e-09,2.51928e-05,434,XP,277341944326.0
434,78938.5177623,325000000.0,cofound-it,1536398371.0,6050668.0,,Cofound.it,0.23,-3.46,-11.23,2.86e-06,0.0186174408,435,CFI,500000000.0
435,876170.838705,174819798.0,viberate,1536398373.0,5997606.0,,Viberate,-0.19,-1.82,-15.61,5.27e-06,0.0343073619,436,VIB,200000000.0
436,6281832.38833,81037294.0,latoken,1536398372.0,5984588.0,1000000000.0,LATOKEN,0.9,-5.01,-21.81,1.135e-05,0.0738498015,437,LA,400000000.0
437,3785840.43202,1253946592.0,ailink-token,1536398386.0,5966845.0,,AiLink Token,-0.53,-4.28,,7.3e-07,0.004758452,438,ALI,10000000000.0
438,595225.934281,470164800.0,crowd-machine,1536398381.0,5932354.0,,Crowd Machine,-1.15,-11.64,-33.31,1.94e-06,0.0126176058,439,CMCT,2000000000.0
439,44000.1551085,200200144.0,vibe,1536398371.0,5903559.0,,VIBE,0.19,-0.45,-23.76,4.53e-06,0.0294882835,440,VIBE,267000000.0
440,664536.649119,568842039.0,ugchain,1536398372.0,5901890.0,,ugChain,-4.2,-2.24,-19.01,1.6e-06,0.0103752706,441,UGC,1000000000.0
441,393791.480183,1125073954.0,zper,1536398385.0,5901216.0,,ZPER,0.13,-3.07,-10.29,8.1e-07,0.0052451808,442,ZPR,2050000000.0
442,944782.898867,85558371.0,firstblood,1536398363.0,5899841.0,,FirstBlood,-0.05,3.91,-1.44,1.06e-05,0.0689569089,443,1ST,93468691.0
443,15193.0736688,12368054.0,bismuth,1536398371.0,5897034.0,109999978.0,Bismuth,-3.79,0.53,-24.65,7.331e-05,0.4767956492,444,BIS,13012535.0
444,1397.02230859,1507.0,russian-mining-coin,1536398371.0,5880762.0,,Russian Miner Coin,-0.16,-4.58,-17.57,0.6,3902.29695138,445,RMC,10757.0
445,20306.03941,1160626759.0,mktcoin,1536398375.0,5879074.0,,MktCoin,-0.5,-2.68,-7.65,7.8e-07,0.0050654307,446,MLM,2216226269.0
446,505004.877782,38282708.0,olympus-labs,1536398376.0,5878969.0,,Olympus Labs,0.61,-1.47,-21.34,2.361e-05,0.1535672162,447,MOT,100000000.0
447,2135882.88829,2783160503.0,egretia,1536398384.0,5830229.0,,Egretia,-0.01,-1.19,-22.84,3.2e-07,0.002094823,448,EGT,8000000000.0
448,61742.4269968,479233246.0,cashaa,1536398384.0,5773506.0,,Cashaa,2.14,-25.12,-41.77,1.85e-06,0.0120473822,449,CAS,1000000000.0
449,400475.229418,73847753.0,blockmason,1536398371.0,5772511.0,,BlockMason Credit Protocol,-0.2,-1.83,-19.7,1.202e-05,0.0781677286,450,BCPT,116158667.0
450,22114.3647424,900000000.0,flash,1536398424.0,5753325.0,900000000.0,Flash,-0.33,-2.65,-33.11,9.9e-07,0.006392583,451,FLASH,900000000.0
451,16816.7564386,18210563.0,bitcoin-atom,1536398375.0,5745924.0,21000000.0,Bitcoin Atom,-0.15,7.21,2.63,4.851e-05,0.31552697,452,BCA,21000000.0
452,1747.519917,11885882.0,new-power-coin,1536398383.0,5720476.0,,New Power Coin,0.06,-0.47,-29.23,7.4e-05,0.4812832907,453,NPW,14100972.0
453,2272.71487846,20785264.0,spectrecoin,1536398426.0,5709252.0,,Spectrecoin,0.6,-1.26,-10.36,4.235e-05,0.2746778463,454,XSPEC,20785264.0
454,15417.8882128,84966676.0,oyster,1536398374.0,5694531.0,,Oyster,1.48,3.84,-11.68,1.03e-05,0.0670207623,455,PRL,98592692.0
455,164774.810393,404100000.0,hi-mutual-society,1536398376.0,5636899.0,,Hi Mutual Society,-0.88,-2.53,-10.41,2.14e-06,0.0139492675,456,HMC,1000000000.0
456,2333165.92497,200422263.0,sentinel-protocol,1536398379.0,5620185.0,,Sentinel Protocol,3.12,1.46,7.34,4.31e-06,0.0280417206,457,UPP,500000000.0
457,37346.3920246,146313056.0,flo,1536398404.0,5589562.0,160000000.0,FLO,-0.78,-8.98,-25.99,5.89e-06,0.0382027595,458,FLO,146313056.0
458,8844.34410325,539096740560.0,dimecoin,1536398403.0,5585970.0,,Dimecoin,-3.22,10.95,-8.61,2e-09,1.03617e-05,459,DIME,539096740560.0
459,13460.5267549,15844562.0,deeponion,1536398371.0,5560957.0,25000000.0,DeepOnion,-0.86,3.22,0.57,5.396e-05,0.3509694176,460,ONION,20812194.0
460,4846.98189654,16939974.0,iocoin,1536398418.0,5549138.0,,I/O Coin,-0.27,1.14,-8.47,5.051e-05,0.3275765312,461,IOC,16939974.0
461,14001.9917319,141472371.0,unikoin-gold,1536398371.0,5542480.0,,Unikoin Gold,0.11,-4.27,-28.21,6.02e-06,0.0391771174,462,UKG,1000000000.0
462,641505.745003,77618684.0,bankex,1536398375.0,5514143.0,,Bankex,0.69,-1.15,-16.32,1.092e-05,0.0710414322,463,BKX,400000000.0
463,127873.255626,32105578.0,triggers,1536398426.0,5461609.0,,Triggers,-0.27,5.73,-4.07,2.623e-05,0.1701140116,464,TRIG,32105578.0
464,62471.7485369,498466657.0,te-food,1536398379.0,5434350.0,1000000000.0,TE-FOOD,1.18,-11.98,-31.93,1.68e-06,0.0109021342,465,TFD,567917833.0
465,22154.9128342,10784496.0,deviantcoin,1536398386.0,5414868.0,,DeviantCoin,1.01,-4.06,-7.54,7.72e-05,0.5020974247,466,DEV,12863876.0
466,443498.831448,424761524.0,global-social-chain,1536398378.0,5404095.0,,Global Social Chain,3.68,2.93,-10.59,1.96e-06,0.0127226556,467,GSC,1000000000.0
467,1637944.30941,152775975.0,airbloc,1536398387.0,5399430.0,,Airbloc,5.04,3.1,36.72,5.43e-06,0.0353421384,468,ABL,400000000.0
468,2187.17894802,45367268.0,solarcoin,1536398408.0,5381045.0,,SolarCoin,2.38,-0.04,3.17,1.829e-05,0.1186107276,469,SLR,98034512171.0
469,78237.6760578,31226826.0,vericoin,1536398416.0,5334301.0,,VeriCoin,-0.21,-0.92,-9.51,2.634e-05,0.1708243065,470,VRC,31226826.0
470,7047.49350237,299449658.0,ivy,1536398381.0,5286282.0,,Ivy,0.44,2.64,-27.02,2.71e-06,0.0176533229,471,IVY,1610924200.0
471,213989.144539,905600542.0,datum,1536398379.0,5274318.0,,Datum,0.49,-1.54,-23.53,9e-07,0.0058241106,472,DAT,2653841598.0
472,1433073.10642,52996635.0,gonetwork,1536398381.0,5251682.0,,GoNetwork,0.14,0.03,-21.73,1.524e-05,0.0990946292,473,GOT,100000000.0
473,181213.97554,5052048084.0,srcoin,1536398380.0,5247189.0,,SRCOIN,2.57,-3.63,10.81,1.6e-07,0.001038626,474,SRCOIN,15000000000.0
474,155209.481738,1606699212.0,consensus,1536398376.0,5246929.0,,Consensus,-3.09,-16.15,-39.73,5e-07,0.0032656572,475,SEN,1650000000.0
475,6437.03922227,561426.0,omni,1536398403.0,5241029.0,,Omni,1.39,-1.23,8.39,0.00143942,9.3352020123,476,OMNI,617742.0
476,29226.9084756,3528953.0,radium,1536398426.0,5211259.0,,Radium,0.06,-0.61,-7.39,0.0002277,1.4767155663,477,RADS,3528953.0
477,299897.467735,63423104.0,havven,1536398377.0,5208274.0,,Havven,-1.53,-11.0,-27.27,1.263e-05,0.0821194999,478,HAV,100000000.0
478,46343.7017772,2427215.0,luxcoin,1536398376.0,5204618.0,60000000.0,LUXCoin,1.86,4.18,-5.61,0.00032969,2.1442753148,479,LUX,5427215.0
479,1044.02633584,46016601.0,incent,1536398423.0,5183104.0,,Incent,-0.23,-3.56,3.81,1.737e-05,0.1126355277,480,INCNT,46016624.0
480,22449.1108976,156804570.0,mossland,1536398384.0,5163763.0,,Mossland,-2.53,0.12,-5.33,5.06e-06,0.0329312042,481,MOC,500000000.0
481,22070.5190383,1349328.0,numeraire,1536398424.0,5159271.0,21000000.0,Numeraire,-0.41,-1.83,-19.36,0.00058957,3.82358534,482,NMR,2349328.0
482,60172.6464735,30000000.0,oraclechain,1536398371.0,5130066.0,,OracleChain,1.25,-3.45,-22.68,2.629e-05,0.1710021912,483,OCT,200000000.0
483,5262.67686979,15694272.0,ice-rock-mining,1536398382.0,5117507.0,,ICE ROCK MINING,3.71,-4.69,14.5,5.014e-05,0.326074828,484,ROCK2,15724272.0
484,3627.28297472,47882101.0,niobium-coin,1536398385.0,5114086.0,,Niobium Coin,0.04,13.43,58.25,1.642e-05,0.1068058032,485,NBC,102289706.0
485,652266.917785,490466667.0,traxia,1536398379.0,5090077.0,,TRAXIA,-0.47,-2.02,-20.62,1.6e-06,0.0103780287,486,TMT,1000000000.0
486,353046.567474,17905481684.0,banca,1536398380.0,5070805.0,,Banca,0.26,-5.86,-19.49,4e-08,0.0002831984,487,BANCA,20000000000.0
487,206685.812744,495089149.0,cappasity,1536398372.0,5055820.0,,Cappasity,-3.58,-2.68,-18.15,1.57e-06,0.0102119393,488,CAPP,663271025.0
488,9159.82724388,549891703.0,credo,1536398372.0,4997046.0,,Credo,0.29,6.44,-50.88,1.4e-06,0.0090873277,489,CREDO,1374729257.0
489,19109.3011448,70000000.0,bitdice,1536398422.0,4993742.0,,BitDice,-0.23,10.38,12.25,1.1e-05,0.0713391773,490,CSNO,100000000.0
490,28004.2584817,512973375.0,shield-xsh,1536398374.0,4961813.0,752520000.0,SHIELD,1.4,-0.75,-8.43,1.49e-06,0.0096726522,491,XSH,512973375.0
491,6797.84264988,50636373.0,massgrid,1536398385.0,4943247.0,,MassGrid,-6.13,10.13,6.51,1.501e-05,0.0976224621,492,MGD,130796505.0
492,176309.71343,711114056.0,qunqun,1536398373.0,4930221.0,,QunQun,-0.37,1.06,-13.86,1.07e-06,0.006933094,493,QUN,1500000000.0
493,133787.773957,1999999999.0,sentinel,1536398382.0,4922623.0,,Sentinel,0.24,3.5,-10.92,3.8e-07,0.0024613115,494,SENT,2000000000.0
494,51956.5111741,447849572.0,electrifyasia,1536398379.0,4917070.0,,Electrify.Asia,-0.21,-12.18,-18.16,1.69e-06,0.0109792896,495,ELEC,750000000.0
495,3376.67743536,111368894.0,envion,1536398376.0,4900102.0,,Envion,0.14,-3.1,-24.66,6.77e-06,0.0439988418,496,EVN,127425494.0
496,559.44990033,186744000.0,eroscoin,1536398368.0,4818354.0,,Eroscoin,-0.38,3.85,-8.82,3.97e-06,0.0258019225,497,ERO,240000000.0
497,186929.639413,2433547115.0,cardstack,1536398384.0,4791978.0,,Cardstack,0.26,2.55,-15.6,3e-07,0.0019691331,498,CARD,6000000000.0
498,100385.405604,8146001.0,taas,1536398367.0,4772640.0,,TaaS,0.93,-0.26,-20.82,9.008e-05,0.5858875531,499,TAAS,8146001.0
499,228276.993916,75000000.0,guppy,1536398422.0,4743778.0,,Matchpool,0.22,-6.58,-18.32,9.75e-06,0.0632503767,500,GUP,98855150.0
500,34423.1943264,137791690.0,fnkos,1536398381.0,4743660.0,,FNKOS,0.15,-11.74,-36.74,5.29e-06,0.0344263144,501,FNKOS,1000000000.0
501,1006545.95828,16439646.0,b2bx,1536398371.0,4742043.0,,B2BX,-0.02,-0.04,-6.58,4.435e-05,0.2884516524,502,B2B,19822337.0
502,268100.582488,119904659.0,suncontract,1536398368.0,4741799.0,,SunContract,-0.11,0.49,-13.42,6.08e-06,0.0395464137,503,SNC,122707503.0
503,8746.00182562,1602878500.0,myriad,1536398406.0,4736175.0,,Myriad,2.8,0.83,-12.08,4.6e-07,0.0029547934,504,XMY,1602878500.0
504,137213.660459,265000000.0,axpire,1536398374.0,4686727.0,,aXpire,0.93,1.12,-16.27,2.72e-06,0.0176857614,505,AXPR,350000000.0
505,77907.0498959,1391302551.0,datx,1536398379.0,4630158.0,,DATx,-0.63,0.7,-25.07,5.1e-07,0.0033279307,506,DATX,10000000000.0
506,136715.20497,280660144.0,bezant,1536398380.0,4627399.0,,Bezant,-3.67,-13.32,-25.36,2.54e-06,0.0164875542,507,BZNT,1000000000.0
507,39095.3592357,40000000.0,blocktix,1536398368.0,4596468.0,,Blocktix,-0.0,-0.48,-13.42,1.767e-05,0.1149117057,508,TIX,62500000.0
508,136209.570749,12380890.0,cvcoin,1536398369.0,4586114.0,,CVCoin,-0.5,-13.37,-37.84,5.695e-05,0.3704188028,509,CVN,15000000.0
509,863810.305394,10000000.0,uquid-coin,1536398372.0,4579780.0,,Uquid Coin,0.06,13.28,-18.71,7.042e-05,0.4579780098,510,UQC,40000000.0
510,2261343.7758,185000000.0,medical-chain,1536398378.0,4575051.0,,Medicalchain,0.44,-1.43,-8.36,3.8e-06,0.0247300058,511,MTN,500000000.0
511,32739.2971542,11388258.0,get-protocol,1536398373.0,4569081.0,,GET Protocol,0.23,2.84,0.23,6.169e-05,0.4012098456,512,GET,33368773.0
512,68170.9712394,1153170765.0,zeusshield,1536398375.0,4553998.0,,Zeusshield,0.28,-2.31,-14.56,6.1e-07,0.0039491097,513,ZSC,5642500000.0
513,6510.11768957,20006406.0,crown,1536398422.0,4543653.0,42000000.0,Crown,2.45,-0.56,-9.51,3.502e-05,0.2271098851,514,CRW,20006406.0
514,3937.69316337,134024588760.0,newyorkcoin,1536398411.0,4542742.0,,NewYorkCoin,-0.29,1.19,-21.64,5e-09,3.38948e-05,515,NYC,134024588760.0
515,12078.743864,32025998.0,decision-token,1536398377.0,4530890.0,,Decision Token,1.54,5.14,-20.71,2.175e-05,0.1414753616,516,HST,48240070.0
516,2648977.17512,250000000.0,acute-angle-cloud,1536398373.0,4528684.0,,Acute Angle Cloud,1.03,2.49,-23.62,2.79e-06,0.0181147345,517,AAC,1000000000.0
517,6679.84759244,145311538.0,uptoken,1536398379.0,4508038.0,,UpToken,0.06,-3.83,-18.25,4.77e-06,0.0310232608,518,UP,184638000.0
518,37953.3620477,575821133.0,swissborg,1536398376.0,4486456.0,,SwissBorg,-0.08,-0.69,-16.98,1.2e-06,0.0077914053,519,CHSB,1000000000.0
519,808124.192726,17029321.0,ormeus-coin,1536398371.0,4444291.0,,Ormeus Coin,-0.6,-1.27,-19.0,4.013e-05,0.2609787287,520,ORME,200000000.0
520,76081.5995396,52870933.0,blockport,1536398374.0,4435110.0,,Blockport,0.07,-4.13,-11.68,1.29e-05,0.0838856077,521,BPT,69434800.0
521,21044.1332207,5125324.0,dynamic,1536398369.0,4433119.0,,Dynamic,0.65,-7.86,-4.92,0.00013299,0.8649441193,522,DYN,14213645.0
522,71478.4415061,6171555.0,divi,1536398373.0,4420928.0,,Divi,0.08,0.99,-28.86,0.00011014,0.7163394999,523,DIVX,6171607.0
523,103327.672575,217971923.0,monetha,1536398372.0,4409791.0,,Monetha,0.45,1.02,-21.3,3.11e-06,0.0202310059,524,MTH,402400000.0
524,87930.8839868,10495278.0,expanse,1536398426.0,4390299.0,100000000.0,Expanse,-0.21,-6.65,-16.32,6.45e-05,0.4183117943,525,EXP,19495278.0
525,1903355.30877,212269865434.0,fedoracoin,1536398405.0,4375097.0,,FedoraCoin,2.16,160.47,163.81,3e-09,2.0611e-05,526,TIPS,482759907611.0
526,15232.4091763,47861697.0,bloomtoken,1536398380.0,4359902.0,,Bloom,0.0,-1.4,-18.62,1.401e-05,0.0910937712,527,BLT,150000000.0
527,2465.13746288,1154053.0,gambit,1536398420.0,4355964.0,,Gambit,-0.23,-2.14,-25.95,0.000582,3.7744910153,528,GAM,2599999.0
528,69861.5511836,390222225.0,datawallet,1536398379.0,4343675.0,,Datawallet,0.0,5.11,-17.66,1.71e-06,0.0111312854,529,DXT,1000000000.0
529,11358.5392623,40000000.0,0chain,1536398382.0,4334644.0,,0chain,1.1,-5.98,-27.9,1.666e-05,0.1083661024,530,ZCN,400000000.0
530,1671142.15531,219779.0,logiscoin,1536398385.0,4325471.0,21000000.0,LogisCoin,3.0,5.97,25.96,0.00302606,19.6809744418,531,LGS,277684.0
531,108727.504853,710113.0,chronobank,1536398424.0,4301064.0,,Chronobank,1.35,0.47,-17.21,0.00093393,6.0568744058,532,TIME,710113.0
532,29721.8388274,203240351.0,proxeus,1536398377.0,4265451.0,,Proxeus,0.32,-1.45,26.29,3.23e-06,0.0209872239,533,XES,300000000.0
533,1995.7221258,74867103.0,quantum,1536398366.0,4263190.0,,Quantum,0.04,-6.24,-33.4,8.76e-06,0.0569434303,534,QAU,239775150.0
534,253577.989117,48337018.0,omnitude,1536398387.0,4241048.0,,Omnitude,-0.12,-6.89,-2.89,1.349e-05,0.0877391289,535,ECOM,74413301.0
535,51083.9180661,9292966.0,lockchain,1536398371.0,4192100.0,,LockTrip,-3.15,2.86,-16.2,6.936e-05,0.4511046042,536,LOC,18585933.0
536,2774.52870983,22747809.0,databits,1536398363.0,4166211.0,,Databits,0.06,-5.17,-15.06,2.816e-05,0.1831478036,537,DTB,22747809.0
537,4314.12280182,32514916898.0,pandacoin-pnd,1536398411.0,4159208.0,,Pandacoin,12.06,9.25,-12.51,2e-08,0.0001279169,538,PND,32514916898.0
538,84304.4091472,67258439.0,aphelion,1536398379.0,4131645.0,,Aphelion,3.22,6.58,-17.94,9.45e-06,0.0614293926,539,APH,70188440.0
539,124308.199205,495695164.0,atonomi,1536398382.0,4120120.0,,Atonomi,0.14,-0.34,-25.56,1.28e-06,0.008311801,540,ATMI,1000000000.0
540,28378.8100099,136742712.0,zmine,1536398383.0,4116405.0,,ZMINE,0.85,0.26,-20.34,4.63e-06,0.0301032835,541,ZMN,784762170.0
541,63164.7677886,571166187.0,shivom,1536398384.0,4083328.0,,Shivom,5.28,1.51,-12.55,1.1e-06,0.007149107,542,OMX,3000000000.0
542,305567.694483,5899797145.0,u-network,1536398384.0,4083219.0,,U Network,-0.17,-2.28,-28.3,1.1e-07,0.0006920948,543,UUU,10000000000.0
543,678588.168084,443333332.0,aidoc,1536398382.0,4077613.0,,AI Doctor,0.2,-2.62,-19.77,1.41e-06,0.009197624,544,AIDOC,777777777.0
544,145736.579737,522694673.0,switcheo,1536398381.0,4069063.0,,Switcheo,-0.61,1.1,-13.51,1.2e-06,0.0077847797,545,SWTH,1000000000.0
